1.9175787076565762, -0.2732639953800542
1.9386336173418777, -0.26392781366192075
1.9596872353941697, -0.2543738626184118
1.980761519574611, -0.24830422078090686
2.001847428452137, -0.24419450287177913
2.022946253659756, -0.2422624782164038
2.0440386207023282, -0.23924160693415208
2.065142612441985, -0.23818065958027768
2.0862349794845567, -0.2351597882980262
2.1073273465271294, -0.2321389170157746
2.1284184219366926, -0.2289002764081478
2.1495069140802365, -0.2252260971497705
2.1705979894897998, -0.2219874565421437
2.1916942314314003, -0.21961989323601772
2.2127865984739725, -0.21659902195376624
2.2338776738835353, -0.21336038134613944
2.2549713325591174, -0.21055727938926305
2.27606240796868, -0.20731863878163626
2.2971715662403738, -0.20712876872926278
2.3182690998149837, -0.20497897474851223
2.3393821329857056, -0.20544241267226448
2.360493874523418, -0.20568808127064153
2.381599157896084, -0.20484490324214244
2.402709607800787, -0.20487280251514417
2.4238200577054902, -0.204900701788146
2.444929215977184, -0.20471083173577254
2.4660306244508217, -0.20321434573114783
2.4871514074195997, -0.20498439960715142
2.5082618573243027, -0.20501229888015327
2.529387806825118, -0.20765343005765802
2.5505215061239896, -0.2116011771874141
2.5716681217529542, -0.2177266175709227
2.592834111877059, -0.22711859783505994
2.614009143432229, -0.23803496337682384
2.6351957996844835, -0.2509112528469648
2.656382455936738, -0.2637875423171059
2.6775613623909367, -0.2753572158349956
2.6987312274140693, -0.28540250407525847
2.719889467740118, -0.29348786838714425
2.741037375002092, -0.29983107809602805
2.762176240833001, -0.3046499025272853
2.783308648498863, -0.3083798803316661
2.8044358896326873, -0.31123878083454604
2.8255618391335027, -0.3138799120120508
2.84668391373529, -0.3158677352134297
2.8678059883370772, -0.3178555584148087
2.888919021507799, -0.3183189963385611
2.910042387742596, -0.3205245888653153
2.931141212950215, -0.31859256420993987
2.9522477879558897, -0.317967155506816
2.9733491964295276, -0.31647066950219116
2.994442855105109, -0.3136675675453148
3.0155636380738873, -0.3154376214213185
3.0366947541067395, -0.3189498299003243
3.057815537075518, -0.320719883776328
3.078937611677305, -0.3227077069777069
3.1000558113800643, -0.3240422222029602
3.1211778859818518, -0.3260300454043392
3.142305127115676, -0.32888894590721907
3.163429784983482, -0.3313123077593486
3.1845570261173064, -0.33417120826222857
3.2056816839851123, -0.3365945701143581
3.226799883687872, -0.3379290853396113
3.247910333592575, -0.33795698461261314
3.2690194918642685, -0.33776711456023967
3.290115733805869, -0.3353995512541138
3.3112081008484413, -0.3323786799718622
3.3323069260560603, -0.33044665531648687
3.353408334529698, -0.32895016931186205
3.374538158929542, -0.3322446084654924
3.39567702476045, -0.33706343289674956
3.416827515288443, -0.3438421812563838
3.437998671944585, -0.35410523882202205
3.459181453297812, -0.36632822031603735
3.4803655262840474, -0.378768971135428
3.5015483076372735, -0.3909919526294433
3.522720755926425, -0.4014727795204567
3.543873829720437, -0.40868706653084147
3.565016570450373, -0.41415919893822434
3.5861476864832262, -0.4176714074172301
