ID_MSA redshift Ne4_2423A_profile_flux Ne4_2423A_profile_flux_err Ne4_2423A_intg_flux Ne4_2423A_intg_flux_err Ne4_2423A_FWHM_p Ne4_2423A_eqw Ne4_2423A_eqw_err Ne4_2425A_profile_flux Ne4_2425A_profile_flux_err Ne4_2425A_intg_flux Ne4_2425A_intg_flux_err Ne4_2425A_FWHM_p Ne4_2425A_eqw Ne4_2425A_eqw_err O3_3133A_profile_flux O3_3133A_profile_flux_err O3_3133A_intg_flux O3_3133A_intg_flux_err O3_3133A_FWHM_p O3_3133A_eqw O3_3133A_eqw_err He2_3204A_profile_flux He2_3204A_profile_flux_err He2_3204A_intg_flux He2_3204A_intg_flux_err He2_3204A_FWHM_p He2_3204A_eqw He2_3204A_eqw_err Ne5_3346A_profile_flux Ne5_3346A_profile_flux_err Ne5_3346A_intg_flux Ne5_3346A_intg_flux_err Ne5_3346A_FWHM_p Ne5_3346A_eqw Ne5_3346A_eqw_err Ne5_3426A_profile_flux Ne5_3426A_profile_flux_err Ne5_3426A_intg_flux Ne5_3426A_intg_flux_err Ne5_3426A_FWHM_p Ne5_3426A_eqw Ne5_3426A_eqw_err O2_3726A_profile_flux O2_3726A_profile_flux_err O2_3726A_intg_flux O2_3726A_intg_flux_err O2_3726A_FWHM_p O2_3726A_eqw O2_3726A_eqw_err Ne3_3869A_profile_flux Ne3_3869A_profile_flux_err Ne3_3869A_intg_flux Ne3_3869A_intg_flux_err Ne3_3869A_FWHM_p Ne3_3869A_eqw Ne3_3869A_eqw_err H1_4102A_profile_flux H1_4102A_profile_flux_err H1_4102A_intg_flux H1_4102A_intg_flux_err H1_4102A_FWHM_p H1_4102A_eqw H1_4102A_eqw_err H1_4340A_profile_flux H1_4340A_profile_flux_err H1_4340A_intg_flux H1_4340A_intg_flux_err H1_4340A_FWHM_p H1_4340A_eqw H1_4340A_eqw_err Fe5_4227A_profile_flux Fe5_4227A_profile_flux_err Fe5_4227A_intg_flux Fe5_4227A_intg_flux_err Fe5_4227A_FWHM_p Fe5_4227A_eqw Fe5_4227A_eqw_err O3_4363A_profile_flux O3_4363A_profile_flux_err O3_4363A_intg_flux O3_4363A_intg_flux_err O3_4363A_FWHM_p O3_4363A_eqw O3_4363A_eqw_err He1_4389A_profile_flux He1_4389A_profile_flux_err He1_4389A_intg_flux He1_4389A_intg_flux_err He1_4389A_FWHM_p He1_4389A_eqw He1_4389A_eqw_err He1_4471A_profile_flux He1_4471A_profile_flux_err He1_4471A_intg_flux He1_4471A_intg_flux_err He1_4471A_FWHM_p He1_4471A_eqw He1_4471A_eqw_err Fe3_4658A_profile_flux Fe3_4658A_profile_flux_err Fe3_4658A_intg_flux Fe3_4658A_intg_flux_err Fe3_4658A_FWHM_p Fe3_4658A_eqw Fe3_4658A_eqw_err He2_4685A_profile_flux He2_4685A_profile_flux_err He2_4685A_intg_flux He2_4685A_intg_flux_err He2_4685A_FWHM_p He2_4685A_eqw He2_4685A_eqw_err Ar4_4711A_profile_flux Ar4_4711A_profile_flux_err Ar4_4711A_intg_flux Ar4_4711A_intg_flux_err Ar4_4711A_FWHM_p Ar4_4711A_eqw Ar4_4711A_eqw_err Ar4_4740A_profile_flux Ar4_4740A_profile_flux_err Ar4_4740A_intg_flux Ar4_4740A_intg_flux_err Ar4_4740A_FWHM_p Ar4_4740A_eqw Ar4_4740A_eqw_err H1_4861A_profile_flux H1_4861A_profile_flux_err H1_4861A_intg_flux H1_4861A_intg_flux_err H1_4861A_FWHM_p H1_4861A_eqw H1_4861A_eqw_err O3_4959A_profile_flux O3_4959A_profile_flux_err O3_4959A_intg_flux O3_4959A_intg_flux_err O3_4959A_FWHM_p O3_4959A_eqw O3_4959A_eqw_err O3_5007A_profile_flux O3_5007A_profile_flux_err O3_5007A_intg_flux O3_5007A_intg_flux_err O3_5007A_FWHM_p O3_5007A_eqw O3_5007A_eqw_err He1_5017A_profile_flux He1_5017A_profile_flux_err He1_5017A_intg_flux He1_5017A_intg_flux_err He1_5017A_FWHM_p He1_5017A_eqw He1_5017A_eqw_err Fe7_5159A_profile_flux Fe7_5159A_profile_flux_err Fe7_5159A_intg_flux Fe7_5159A_intg_flux_err Fe7_5159A_FWHM_p Fe7_5159A_eqw Fe7_5159A_eqw_err N1_5201A_profile_flux N1_5201A_profile_flux_err N1_5201A_intg_flux N1_5201A_intg_flux_err N1_5201A_FWHM_p N1_5201A_eqw N1_5201A_eqw_err Fe7_5276A_profile_flux Fe7_5276A_profile_flux_err Fe7_5276A_intg_flux Fe7_5276A_intg_flux_err Fe7_5276A_FWHM_p Fe7_5276A_eqw Fe7_5276A_eqw_err Fe14_5303A_profile_flux Fe14_5303A_profile_flux_err Fe14_5303A_intg_flux Fe14_5303A_intg_flux_err Fe14_5303A_FWHM_p Fe14_5303A_eqw Fe14_5303A_eqw_err Ca5_5309A_profile_flux Ca5_5309A_profile_flux_err Ca5_5309A_intg_flux Ca5_5309A_intg_flux_err Ca5_5309A_FWHM_p Ca5_5309A_eqw Ca5_5309A_eqw_err Fe6_5677A_profile_flux Fe6_5677A_profile_flux_err Fe6_5677A_intg_flux Fe6_5677A_intg_flux_err Fe6_5677A_FWHM_p Fe6_5677A_eqw Fe6_5677A_eqw_err Fe7_5720A_profile_flux Fe7_5720A_profile_flux_err Fe7_5720A_intg_flux Fe7_5720A_intg_flux_err Fe7_5720A_FWHM_p Fe7_5720A_eqw Fe7_5720A_eqw_err N2_5755A_profile_flux N2_5755A_profile_flux_err N2_5755A_intg_flux N2_5755A_intg_flux_err N2_5755A_FWHM_p N2_5755A_eqw N2_5755A_eqw_err He1_5876A_profile_flux He1_5876A_profile_flux_err He1_5876A_intg_flux He1_5876A_intg_flux_err He1_5876A_FWHM_p He1_5876A_eqw He1_5876A_eqw_err Fe7_6087A_profile_flux Fe7_6087A_profile_flux_err Fe7_6087A_intg_flux Fe7_6087A_intg_flux_err Fe7_6087A_FWHM_p Fe7_6087A_eqw Fe7_6087A_eqw_err O1_6300A_profile_flux O1_6300A_profile_flux_err O1_6300A_intg_flux O1_6300A_intg_flux_err O1_6300A_FWHM_p O1_6300A_eqw O1_6300A_eqw_err S3_6312A_profile_flux S3_6312A_profile_flux_err S3_6312A_intg_flux S3_6312A_intg_flux_err S3_6312A_FWHM_p S3_6312A_eqw S3_6312A_eqw_err Fe10_6374A_profile_flux Fe10_6374A_profile_flux_err Fe10_6374A_intg_flux Fe10_6374A_intg_flux_err Fe10_6374A_FWHM_p Fe10_6374A_eqw Fe10_6374A_eqw_err H1_6563A_profile_flux H1_6563A_profile_flux_err H1_6563A_intg_flux H1_6563A_intg_flux_err H1_6563A_FWHM_p H1_6563A_eqw H1_6563A_eqw_err N2_6583A_profile_flux N2_6583A_profile_flux_err N2_6583A_intg_flux N2_6583A_intg_flux_err N2_6583A_FWHM_p N2_6583A_eqw N2_6583A_eqw_err He1_6678A_profile_flux He1_6678A_profile_flux_err He1_6678A_intg_flux He1_6678A_intg_flux_err He1_6678A_FWHM_p He1_6678A_eqw He1_6678A_eqw_err S2_6716A_profile_flux S2_6716A_profile_flux_err S2_6716A_intg_flux S2_6716A_intg_flux_err S2_6716A_FWHM_p S2_6716A_eqw S2_6716A_eqw_err S2_6731A_profile_flux S2_6731A_profile_flux_err S2_6731A_intg_flux S2_6731A_intg_flux_err S2_6731A_FWHM_p S2_6731A_eqw S2_6731A_eqw_err He1_7065A_profile_flux He1_7065A_profile_flux_err He1_7065A_intg_flux He1_7065A_intg_flux_err He1_7065A_FWHM_p He1_7065A_eqw He1_7065A_eqw_err Ar3_7136A_profile_flux Ar3_7136A_profile_flux_err Ar3_7136A_intg_flux Ar3_7136A_intg_flux_err Ar3_7136A_FWHM_p Ar3_7136A_eqw Ar3_7136A_eqw_err He1_7281A_profile_flux He1_7281A_profile_flux_err He1_7281A_intg_flux He1_7281A_intg_flux_err He1_7281A_FWHM_p He1_7281A_eqw He1_7281A_eqw_err O2_7319A_profile_flux O2_7319A_profile_flux_err O2_7319A_intg_flux O2_7319A_intg_flux_err O2_7319A_FWHM_p O2_7319A_eqw O2_7319A_eqw_err O2_7330A_profile_flux O2_7330A_profile_flux_err O2_7330A_intg_flux O2_7330A_intg_flux_err O2_7330A_FWHM_p O2_7330A_eqw O2_7330A_eqw_err Ar3_7751A_profile_flux Ar3_7751A_profile_flux_err Ar3_7751A_intg_flux Ar3_7751A_intg_flux_err Ar3_7751A_FWHM_p Ar3_7751A_eqw Ar3_7751A_eqw_err ebv ebv_err
100002 3.4217861337501425 1.0701557716261968e-18 7.370778602288405e-19 8.793630950709406e-19 3.632076220738477e-19 15.786084598634831 1.047039982331512 0.744060453378007 1.0886461606860416e-18 7.32586895765933e-19 1.004517903026571e-18 3.466862897974329e-19 15.883812952996928 1.068605336074602 0.7427134249839469 1.0733362195992726e-06 3.4570985786745164e-05 1.8310917723949953e-19 2.5433190976452834e-19 2.4403850747979643 1736657730355.4558 55936056118696.88 -2.351732413520413e-19 1.896488056987133e-17 3.2068671597638455e-19 2.6540621006835925e-19 7.0936510974408815 -0.4040182470470436 -32.5809374406015 -1.005288660648702e-18 1.603666468089099e-16 2.3432542711781393e-19 3.0585650819018435e-19 6.091830387406611 -1.785545030828787 -284.83550246979775 6.587037999643043e-19 1.4692548036262095e-17 -1.6248748322678975e-20 2.8283808194989347e-19 7.7687828209557805 1.293854711816984 28.860052261422393 3.0074818851240266e-17 7.386275333752608e-19 3.034524547338789e-17 3.0505710681620585e-19 23.74336888498017 68.59193048232167 8.512754350893609 5.364245532111679e-18 1.2857694141981577e-19 5.39889854694276e-18 1.9419724783173887e-19 20.08584165932388 11.08813504932929 0.5227631943187235 3.1462133438028096e-18 2.1265197418480781e-19 3.1376554674937e-18 1.4859952506641594e-19 20.307965753604662 7.784959207485795 0.7473923982447078 6.523167077360868e-18 3.6054546527938765e-19 6.709043440586919e-18 1.7462924091449618e-19 24.26589139281661 18.387007784850784 1.8983069365397591 -2.961347828808048e-18 1.1798484185073574e-16 6.822381979777689e-20 1.519648052828396e-19 7.7398642564519875 -7.589673595557693 -302.3851160334248 3.48378941975134e-19 8.604716920163578e-20 3.097385413444535e-19 1.3790628165304855e-19 18.236907077511432 1.008391558035344 0.250175180092628 5.400269515647003e-15 1.5642516220463992e-12 -1.661345664614117e-19 1.5765030098084913e-19 4.246362886785005 14614.302496396804 4233205.053080412 -6.554837190961901e-19 3.076979904218099e-18 -6.966813600869029e-19 1.4958627544671125e-19 94.40914664752532 -1.4436599874890128 -6.776865932834897 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.4363352823897143e-17 5.037550180836317e-19 1.4986323190185938e-17 1.714541004299938e-19 29.431762879782625 88.94429961879365 9.46960417206745 2.0418967284631194e-17 1.9546258848813218e-19 2.0310371165236395e-17 1.4397839688063433e-19 26.991665051788857 76.43617754890114 3.167653308969822 6.335325304023442e-17 1.165323848749204e-18 6.419837299090258e-17 2.5870379945083796e-19 25.862185854129827 242.90736699448613 11.60685503738571 nan nan nan nan nan nan nan 2.8273029539136113e-19 1.5216599126010686e-19 4.483044108119267e-19 1.3052447521939048e-19 27.85802350434469 1.2661824638089445 0.6855678557128686 1.364552316132415e-19 1.0419173868723195e-19 8.776903962079255e-20 1.1225129211210246e-19 23.376597344927355 0.5680049534564552 0.4348874285836721 7.261271525605765e-19 9.960043858285102e-19 3.647615867352237e-19 1.2942398966287211e-19 91.65199537260868 3.326684364852505 4.566905381793547 1.593556452099973e-19 1.8365168011710021e-19 -5.907004960075791e-20 1.2080770928562896e-19 23.608472377273504 0.6723424218217647 0.7761418916899203 3.311843205278151e-20 1.4069991061388834e-18 -2.4549412138971657e-19 1.201803847996118e-19 19.98024128203957 0.13946977569383298 5.925223575893126 nan nan -1.4964351659324926e-19 1.038370324947256e-19 2.8995316420550123 nan nan 3.1330028815431533e-19 3.3233879484594662e-18 -2.8454628976744e-19 1.0955386853384444e-19 44.92590522682999 1.6246104886694033 17.233669069260742 nan nan -3.496775435000243e-19 1.1110090265304536e-19 11.186373582123771 nan nan 1.2426277299580323e-18 8.697193027247736e-20 1.1886272117467463e-18 9.833109977876955e-20 24.33210785313678 6.862519366696436 0.6978350864971923 -1.099888782615842e-17 2.96768268351296e-16 -4.2801363310003204e-20 1.108147360306125e-19 12.355723950585412 -62.4482098598817 -1684.961186698554 8.470504024205612e-19 1.6460880292123217e-19 1.0253164217970517e-18 1.7090854814799088e-19 31.660975402882016 5.375697424844386 1.1750377604743325 1.6080987098221967e-19 1.091147994265319e-19 1.0253163945533165e-18 1.709085436067711e-19 31.660975402882016 1.0205593785542157 0.6999734149570642 2.418862200070103e-19 2.9544820871062114e-19 3.0544828189567403e-19 1.3381110336434668e-19 18.97451438348083 1.5211276860146135 1.862992550891529 3.732079841553616e-17 6.572314866619046e-19 4.122221215965231e-17 2.8392642409640127e-19 27.940167551256174 257.82864932530083 27.62741949593481 2.4550911855306077e-18 3.5312581606600777e-19 4.122221215965231e-17 2.8392642409640127e-19 34.79110604429728 16.96086019618223 3.027413435116634 4.796743711090722e-19 1.4416117804684303e-19 4.1018747494922413e-19 1.3073128246284542e-19 29.20641349884515 3.4420850675921857 1.0720771170053853 2.1850176401329032e-18 1.142572985043631e-19 3.995087618119596e-18 1.596424044562399e-19 27.884429951495896 15.26463964088114 1.3728643220217547 1.7545697465928713e-18 9.068225199358943e-20 3.995087618119596e-18 1.596424044562399e-19 27.884429951495896 12.257509694477001 1.0980956749958464 8.832819981675428e-19 4.033032636798095e-19 7.480956629199656e-19 1.1529696964501456e-19 78.77010430468275 7.422382332467327 3.492763303014392 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.842724512527433e-06 0.0037917405593119375
100003 2.934446856792013 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.536320344667494e-19 4.3141061443573045e-19 6.451354414188784e-19 1.8976246874594209e-19 54.223283365122064 4.420817691025199 3.083207024261843 -1.1789784516932473e-18 2.2668156716735088e-17 -3.56136005479194e-19 2.3758020808077713e-19 17.374253173142684 -6.967269522952834 -133.97332840816526 3.833175100830565e-19 3.659053298841071e-19 5.474582540464925e-21 2.0048024822720956e-19 27.556829476553226 2.5728756550581457 2.5798108247517613 1.6218529138146524e-18 5.68477837834137e-19 1.3998926149389047e-18 2.1590548155425663e-19 18.353026278405476 12.86288251217126 6.119407739250938 3.906669348651662e-18 2.8422741422250107e-19 3.729079810505738e-18 2.161109389652355e-19 20.326796541097522 23.825004545629568 6.0901665567302725 1.103030825417139e-18 2.7862384068265406e-19 1.3902228822242955e-18 2.0921113649468732e-19 17.132385929102533 5.311673497594391 1.7759256153890255 5.354093336781264e-19 2.4728822055576804e-19 7.578166739730295e-19 2.1413613981991656e-19 11.144214149991665 2.7960365041207327 1.3840544946146855 1.0491069314655735e-18 3.1604172813736075e-19 8.593662809553711e-19 1.514319048762275e-19 41.888539109439876 6.4486393607249655 2.182139151572911 6.649632260047163e-19 4.143740103732889e-19 6.703957353665654e-19 2.3361726038342024e-19 28.63527616183777 3.3894923760489846 2.247440031503214 3.1453197954071675e-19 9.766121906621672e-20 3.2824759299953317e-19 1.4418323648968058e-19 18.167047823722772 1.8704936826155025 0.6035336250707658 nan nan 1.1769610968794075e-19 1.594480453199842e-19 3.227956015958269 nan nan 6.806969460112966e-20 9.381861984666893e-19 -1.6964866080987362e-20 1.500525634662888e-19 9.914996263665271 0.3903371686825578 5.380009216479213 1.8654007463230463e-19 1.2825437014933602e-18 -8.067131993131687e-20 1.2777854961304018e-19 9.930436456000198 1.1314792128796511 7.78080635830628 4.1012897407588275e-19 1.7834461125793157e-19 4.692991129023195e-19 1.2870988078517756e-19 29.03262669214631 2.538939132719974 1.144148423739176 1.6228876809880037e-18 1.5296381283396617e-18 2.612606962266241e-19 1.299699287552123e-19 89.84031637744077 10.205842016088388 9.768023488759166 2.837146935153739e-19 3.477529051500589e-19 9.98987887232782e-20 1.2788094322805726e-19 34.213127034388854 1.8765776623187906 2.3191473318917684 1.8099397011859248e-18 2.528095493995645e-19 1.8509676484095477e-18 1.3212048110345347e-19 24.4448623950197 13.246775021572361 3.6786153185460138 2.847395314013546e-18 2.4899781488409524e-19 2.8233871472049125e-18 1.665727161242333e-19 21.434534560236088 21.274335528661403 2.965056050012195 8.208485367698225e-18 2.76645392088658e-19 8.22012498670063e-18 1.489737714108985e-19 24.63123083392672 62.01927296749609 7.004303193332678 nan nan nan nan nan nan nan 1.4697545093551385e-19 2.288206221307527e-19 -1.8817846845790998e-19 1.1097911980085015e-19 20.432165220727736 1.0887197727940918 1.7033548634654492 2.8994060643207688e-18 1.9009340907840543e-18 6.813827789617936e-19 1.5603081259499048e-19 94.31882592208031 24.569187628154978 16.679575542317504 -8.069437533536392e-17 2.8424249860927736e-15 7.415050866792993e-20 1.0395233943647137e-19 9.775811502350455 -681.3259551539711 -23999.53178237897 4.250064653308865e-19 1.9227623346356875e-19 4.0536991891358385e-19 1.199270414614785e-19 35.5986766990284 3.8815766737352924 1.8708045167105545 2.361872868948531e-19 1.586155861458876e-19 1.8533659652424456e-19 1.151580774766352e-19 21.112783501954524 2.035385563896449 1.3948800468393114 9.358385653306918e-19 8.634526954254818e-19 5.283079035098511e-19 1.167055743649425e-19 111.13198991993299 9.046443788528432 8.581460656450844 nan nan -3.848951625188931e-19 9.697794342719415e-20 22.24610974959645 nan nan nan nan -7.516584909302543e-20 1.0275020414532942e-19 2.388609933917121 nan nan 1.1339218395721067e-19 1.5016145569620737e-19 1.2669932714437917e-19 9.939059424941905e-20 23.621913032764986 1.1020797034435352 1.4686322732654702 nan nan -3.343820845837426e-19 8.878366585630454e-20 56.603782986577116 nan nan 2.1660718868489802e-19 1.6278505186766773e-19 2.314520845196216e-19 1.1282975934224503e-19 37.43972917489443 2.7189355457211932 2.0923494012245856 7.894324885093777e-20 1.2437312512718494e-19 2.314520761280034e-19 1.1282975525144467e-19 37.43972917489443 0.990925622001873 1.5697774630310897 -1.534140247456209e-19 6.911855751762539e-18 -4.6810161673229635e-20 7.998668310327832e-20 38.5999787552312 -1.9047878424654427 -85.8178390894839 4.161304560239785e-18 1.3668635075759412e-19 4.194491687426666e-18 1.5980572457634145e-19 23.407804000408813 55.428797800414074 7.501823008265266 -2.9823140798134297e-16 5.911927498619832e-15 4.194491687426666e-18 1.5980572457634145e-19 4.905174869569568 -3972.4581970462937 -78748.9155521542 nan nan -7.033167908420051e-20 8.63622474987875e-20 3.99419261901564 nan nan 1.2588634828813757e-19 7.21950500034763e-20 3.73300153118615e-19 1.0145529348414503e-19 24.986783929233734 1.912594048797851 1.1543785081619427 3.2485087030939796e-19 1.0681656927403611e-19 3.73300153118615e-19 1.0145529348414503e-19 24.986783929233734 4.935466392896423 1.8697445463514533 2.083723846029664e-19 2.5343463390863204e-19 1.0405548845499656e-19 1.1109484048624566e-19 39.891274384843335 3.8326866407334648 4.7189597165147985 2.415594715593755e-19 2.2512030917020936e-18 3.957234383804309e-19 1.0182571093464263e-19 15.58181781927626 4.699038388856185 43.83013614330751 9.611474705802733e-20 1.9668127089859576e-18 9.716878557120956e-20 1.0267571783217326e-19 14.213936173356174 1.7956895430174922 36.745914838910934 -4.303858667284565e-20 7.088723279691944e-19 -2.8747545901168993e-19 1.1378928505396187e-19 40.55814412783579 -0.8030035471956887 -13.227604732893559 9.370529489910743e-20 5.299861630230706e-19 -2.8747545901168993e-19 1.1378928505396187e-19 40.55814412783579 1.7483307425258956 9.898722948758435 nan nan -7.713825098221244e-20 9.402554235421453e-20 5.2075503191843895 nan nan 5.243425948894195e-06 0.008067692105741915
200003 3.1935519943970654 1.1018126598640862e-19 6.425699533171157e-19 4.331093331566306e-19 2.630280862365704e-19 15.616787144763855 0.34668119030233246 2.0235111041203724 7.652585997673436e-19 5.094622503956413e-19 5.019193999651931e-19 2.607449699244499e-19 31.81740201524395 2.530529140771475 1.7892472441664051 -1.197418195093536e-16 4.822770940162257e-15 5.3518113066682e-19 1.6747182065964596e-19 6.16250804448876 -626.2614781714274 -25223.757561663435 nan nan -3.1280127564436465e-19 1.4848293797624865e-19 4.928791281510466 nan nan 2.4002849940815597e-18 2.0074746223505858e-18 3.760056195919197e-19 1.4924261585089388e-19 111.09936925052307 13.799211940507776 11.695081121978776 7.863855802291785e-07 1.252642293231591e-05 2.822374419449456e-20 1.4671122404578443e-19 2.844571329394652 5013995275249.393 79871491371774.33 1.0950529624346138e-17 2.9048608093603376e-19 1.0878258552363922e-17 1.971890099062236e-19 23.5105968869 85.56674091351832 20.010471902830357 nan nan nan nan nan nan nan 1.9228514198295397e-18 1.7227250461805805e-19 1.7382488927595623e-18 1.2494735302294333e-19 24.706255433659695 18.347317859069236 2.4283619434227646 3.0294530501605667e-18 1.620836604713113e-19 3.2057673436364406e-18 1.1631979570333755e-19 21.99702225247565 35.78581819706364 7.322818912358263 -5.65275451229352e-18 2.259399039650269e-16 5.2371538915663635e-21 1.2012539742286416e-19 8.73548431208581 -55.34859166019517 -2212.2937690946255 5.314369436628788e-19 1.2781771303404547e-19 4.733483593375086e-19 1.2362532016223161e-19 25.517623734221786 6.206259774113382 1.922686480134835 4.648779173128938e-19 7.080650444679121e-19 2.20108125371518e-19 1.0532186526178301e-19 167.99931555865135 5.767244516756963 8.832064162957701 nan nan -3.054171476399269e-19 1.1186477343316218e-19 2.8645847635160195 nan nan 3.5165871345385573e-19 1.1395113184632493e-19 3.064623860524317e-19 1.1410068711597423e-19 40.67019821116959 5.329218161750327 1.88026695892781 2.2385069996061644e-19 1.0641638241521221e-19 1.0257747642711841e-19 1.083616166566946e-19 19.578732234534158 2.9076884771376292 1.4540360181884961 7.145627840887868e-19 2.400025529655306e-19 5.348182403835361e-19 9.243422913078581e-20 99.29521731295664 11.411066813425476 4.408003738955778 1.709733462574191e-19 1.206504734260824e-19 -1.0006447292036279e-19 1.0005997747502678e-19 24.595210755692737 2.315985199018062 1.6865847385111326 6.68231888001266e-18 1.7431798216689748e-19 6.5413774114214636e-18 1.1773425841285312e-19 28.819452873951533 95.22948102588475 18.131447271951007 1.2965239193304031e-17 2.0075289251240637e-19 1.299003539649273e-17 1.2043253217271473e-19 27.259139835416452 190.76114912972082 39.48822948020499 4.259639493512566e-17 7.1318830540067085e-19 4.296942135509795e-17 2.551243822082868e-19 25.266087192076267 639.4129842088498 97.61165586541793 nan nan nan nan nan nan nan -2.284796552110173e-18 1.1066262842302995e-16 -1.9313440440155666e-19 8.132215777109948e-20 66.19033223728754 -35.23896804270102 -1706.7847317586613 1.6076810415157325e-19 1.9915248990889807e-18 1.3612533689755883e-19 9.97292161007851e-20 12.939106824753562 2.576008134059267 31.91398637794619 7.384313186157202e-20 2.6731591603073806e-19 -2.6598974390459162e-20 8.69629446278662e-20 21.447624208659096 1.2509115614047799 4.531140930585333 7.130412616364881e-20 3.6753433801039607e-19 -9.45273491192261e-20 8.064856820057912e-20 11.044100711323887 1.1355293121777517 5.856132944733252 -7.851797773352119e-16 4.002668519377245e-13 -8.181447231093871e-20 8.506073954752063e-20 6.78311095315034 -12024.638222939033 -6129888.239096396 nan nan -1.2745270423941237e-19 6.934113675108869e-20 3.7249254384114225 nan nan nan nan -1.0922652602685472e-19 7.200448583473757e-20 7.578179795964564 nan nan 6.765935978061276e-20 1.11887840135206e-19 3.020438939023055e-20 7.090802226571734e-20 19.21935085042054 1.5462155378080413 2.5858213311623786 6.617205304492489e-19 4.4386460469255845e-20 6.124233523985639e-19 6.629717546624224e-20 24.710580714128994 14.755793912938037 1.8362797328470266 -3.1131787005180894e-17 1.4289015714325463e-15 -6.067035420530427e-20 6.662823877576685e-20 9.942243789194956 -814.4785007030397 -37383.68086499082 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.6595280359543905e-19 1.8884349705171536e-19 1.3889709456644838e-18 2.1756483838735128e-19 28.13955076234749 27.820659780794177 14.718891362333538 4.3019592213105953e-19 1.7430771627500225e-19 1.3889709456644838e-18 2.1756483838735128e-19 28.13955076234749 15.625420172774334 9.67382755647037 4.925744587710196e-19 3.7471330274150086e-19 4.384692279695921e-19 1.0414698868227343e-19 63.956513156793214 20.451652284922776 20.91908458917108 3.0783414621129e-19 1.4022920097455543e-19 2.6414212450132594e-19 9.246326034467657e-20 26.64870111533804 9.738003660897864 6.149893846651834 2.438720337972041e-18 1.4287205056257104e-16 1.9514337356736597e-20 9.289924603867274e-20 13.979356750058665 75.76331576103749 4438.639339687598 2.0728225126794683e-19 7.765439500521526e-20 1.8317623800497436e-19 1.2025992454934612e-19 25.86470649378701 6.12291095939854 2.9310790882694566 1.124466578306231e-19 6.409453282939718e-20 1.8317623800497436e-19 1.2025992454934612e-19 25.86470649378701 3.321562118161568 2.1364411571747928 nan nan nan nan nan nan nan 4.492411914512223e-06 0.018759435688662913
