obs_wav,fnu_50,fnu_16,fnu_84
73800.87902475202,8.38804133708312e-05,5.614737551664896e-05,0.0001280470421318355
74169.88341987578,8.329694980512786e-05,5.580603112572725e-05,0.00012701156323385204
74540.73283697515,8.279685011400205e-05,5.545344339327267e-05,0.0001259705446288775
74913.43650116002,8.216431841237868e-05,5.501979581564004e-05,0.00012503541370123265
75288.0036836658,8.142698972884196e-05,5.459946704337159e-05,0.0001237189857657196
75664.44370208411,8.171445294434963e-05,5.4697863372829164e-05,0.00012433032307731983
76042.76592059452,8.12953449745924e-05,5.446179295270281e-05,0.00012362109976734608
76422.97975019748,8.060577303585121e-05,5.4108538158142856e-05,0.0001223225265412378
76805.09464894846,7.975358364301901e-05,5.3556824946026746e-05,0.00012096200184577638
77189.1201221932,7.991155671330005e-05,5.3625341532085527e-05,0.00012114620524021173
77575.06572280417,7.946515908800901e-05,5.336674576658408e-05,0.00012012648249858366
77962.94105141817,7.927007825470636e-05,5.3253725359356015e-05,0.00011983479096138651
78352.75575667525,7.712262410406862e-05,5.209265986851828e-05,0.00011633925413405824
78744.51953545862,7.838638359646036e-05,5.271930666034016e-05,0.00011836027576414654
79138.24213313591,7.790789850075448e-05,5.2351686148173964e-05,0.00011729651807500805
79533.93334380157,7.693901679552327e-05,5.1996369122091164e-05,0.00011577163537631715
79931.60301052057,7.681669758028316e-05,5.187858048962814e-05,0.000115412494622486
80331.26102557317,7.47633431592255e-05,5.072996722712371e-05,0.00011221623657551718
80732.91733070104,7.584573141381691e-05,5.126342389925496e-05,0.00011400410555838556
81136.58191735453,7.347917144650176e-05,4.927580509642398e-05,0.00011176261947216933
81542.26482694129,6.766203809850806e-05,4.522855805799519e-05,0.00010059138843014924
81949.97615107599,7.045558366613607e-05,4.729555345010643e-05,0.000106308774164157
82359.72603183136,7.096441267314738e-05,4.768649426666196e-05,0.00010730915592561432
82771.52466199051,6.811440824917324e-05,4.565371746870988e-05,0.00010159766610306432
83185.38228530045,6.898221152803424e-05,4.647691923920704e-05,0.00010367862464188958
83601.30919672694,6.390131079705107e-05,4.318626839004686e-05,9.36828700297749e-05
84019.31574271056,6.768281552099745e-05,4.527571566651215e-05,0.00010038049201921012
84439.41232142411,6.70356747401218e-05,4.498064250096378e-05,9.972709766173481e-05
84861.60938303122,6.516033422357263e-05,4.396046996301302e-05,9.683120337399392e-05
85285.91742994636,6.729741508550921e-05,4.534359374117035e-05,0.00010078500697807253
85712.3470170961,5.8536940880317494e-05,4.026906862647685e-05,8.495808714307197e-05
86140.90875218157,6.519979924303194e-05,4.391623013701807e-05,9.694797700329896e-05
86571.61329594247,6.536535197378488e-05,4.3971280978773624e-05,9.713632157002424e-05
87004.47136242218,6.281603323819292e-05,4.254954022187971e-05,9.23202965990398e-05
87439.49371923428,6.400060446789838e-05,4.334984518524974e-05,9.522966946381864e-05
87876.69118783044,6.347804440274338e-05,4.320511079329578e-05,9.423710949495187e-05
88316.07464376958,6.300992055004441e-05,4.289408286561175e-05,9.298269360396412e-05
88757.65501698841,6.29158658947262e-05,4.284535363700054e-05,9.291282124541471e-05
89201.44329207335,6.170679140187214e-05,4.206065776654229e-05,8.997010391500289e-05
89647.45050853372,6.194946089793989e-05,4.207381016243809e-05,9.103027610057461e-05
90095.68776107638,6.335405975353989e-05,4.305099280292421e-05,9.386869475843243e-05
90546.16619988174,6.261876844575729e-05,4.2592508662119507e-05,9.220792206874667e-05
90998.89703088115,6.206440500394799e-05,4.206786099714758e-05,9.143818395509547e-05
91453.89151603555,6.334142008972519e-05,4.309360465497628e-05,9.374114744086462e-05
91911.16097361571,6.197704642794795e-05,4.2255482872504095e-05,9.097129982636188e-05
92370.71677848378,6.308617457190271e-05,4.2836509396703083e-05,9.321344960926996e-05
92832.5703623762,6.274146174775374e-05,4.271580058718307e-05,9.2706140038498e-05
93296.73321418806,6.167859592233377e-05,4.209252214326796e-05,9.078839033881021e-05
93763.216880259,6.212692078336986e-05,4.23697541535136e-05,9.141793590412904e-05
94232.03296466029,6.0478263074110245e-05,4.168073483673135e-05,8.798091152389081e-05
94703.19312948358,6.214688758247914e-05,4.248443222921006e-05,9.120789815933957e-05
95176.70909513098,6.10993528290243e-05,4.197675653524127e-05,8.96464175026514e-05
95652.59264060663,6.113477328583208e-05,4.197964351093764e-05,8.973660687717587e-05
96130.85560380964,6.1026140248567786e-05,4.1958460243839093e-05,8.948257514598449e-05
96611.5098818287,6.135747630985252e-05,4.206031549371357e-05,8.982736194082688e-05
97094.56743123783,6.118229603974018e-05,4.2007524331467024e-05,8.940354338196243e-05
97580.040268394,6.059588273803567e-05,4.1688510701430314e-05,8.810028236170337e-05
98067.94046973596,6.0307620979495795e-05,4.150828714141491e-05,8.758289933193014e-05
98558.28017208463,6.0446260827218266e-05,4.1586002474369855e-05,8.770164091597493e-05
99051.07157294503,6.037660334086569e-05,4.162402771526259e-05,8.719279688634614e-05
99546.32693080975,5.974702836070949e-05,4.127585253963418e-05,8.583309207558535e-05
100044.05856546378,6.0177441266762716e-05,4.152063433466032e-05,8.662449287065126e-05
100544.27885829109,6.00083599316195e-05,4.14241059240787e-05,8.625771953693084e-05
101047.00025258253,5.9881187036016827e-05,4.137124657709416e-05,8.594074517846403e-05
101552.23525384543,5.977276408767545e-05,4.1294112669170754e-05,8.560312263736492e-05
102059.99643011464,5.941384555397017e-05,4.107255943503412e-05,8.48034037345835e-05
102570.2964122652,5.9905081062386685e-05,4.136728636167993e-05,8.497156261506151e-05
103083.14789432652,5.965781436318483e-05,4.120636770546409e-05,8.447979193311508e-05
103598.56363379816,5.972987651655192e-05,4.134311086457785e-05,8.452048893813234e-05
104116.55645196713,5.9564538933743526e-05,4.119232756193121e-05,8.397670516301228e-05
104637.13923422695,5.918295633013569e-05,4.109907892732505e-05,8.333697101228534e-05
105160.32493039808,5.9008382670308786e-05,4.111027715567617e-05,8.32117306242365e-05
105686.12655505007,5.927859460362471e-05,4.1293770331090616e-05,8.33254529347529e-05
106214.5571878253,5.902617647903568e-05,4.1229013193906296e-05,8.252852367615301e-05
106745.62997376441,5.7186528910117686e-05,4.017232548541689e-05,7.906888007016404e-05
107279.35812363322,5.850755242933546e-05,4.0916825071415085e-05,8.145845890139036e-05
107815.75491425139,5.9376125444181845e-05,4.1392875945028865e-05,8.24143336326903e-05
108354.83368882263,5.945919885857222e-05,4.1429118464797196e-05,8.241891049855082e-05
108896.60785726673,5.979908201926382e-05,4.163318458400867e-05,8.2586597923575e-05
109441.09089655305,6.0272017525252566e-05,4.198087288773096e-05,8.304260541534344e-05
109988.2963510358,6.10408521063375e-05,4.233965601230639e-05,8.36127129335396e-05
110538.23783279097,6.203214301481168e-05,4.283482902744982e-05,8.394503321207421e-05
111090.92902195491,6.263409679181738e-05,4.338717043355998e-05,8.542922895558928e-05
111646.38366706469,6.401607260263193e-05,4.406913137476286e-05,8.701623346527016e-05
112204.6155854,6.573362167579961e-05,4.512796782528945e-05,8.928353501723548e-05
112765.63866332697,6.935043826881746e-05,4.733844213750856e-05,9.368488648358308e-05
113329.4668566436,7.335464189987901e-05,4.9027772856266604e-05,9.868554055269026e-05
113896.1141909268,8.147828267600344e-05,5.277206213794528e-05,0.00010922143097825824
114465.59476188142,9.245700843172023e-05,5.947667019212113e-05,0.00012195422528209022
115037.92273569082,0.00011450017512686206,7.429699520966058e-05,0.00015536279846899698
115613.11234936927,0.00016825902628285792,0.00010700885911946855,0.00023763245007449803
116191.1779111161,0.00027992766344686024,0.00016576521152066165,0.0004115146655455023
116772.13380067167,0.00037026137883448633,0.00021241275339816613,0.000548532028532408
117355.99446967502,0.0004438583708598774,0.00024532058044644307,0.0006638426202121363
117942.77444202338,0.0003586446498213995,0.00020571974737223836,0.0005309175365016945
118532.48831423349,0.00018865785055327902,0.00011592597943981926,0.00027141205578768237
119125.15075580463,0.00013033530060969876,8.31165165090015e-05,0.0001813803343496793
119720.77650958365,9.527103170183403e-05,6.203008433650704e-05,0.00012847792506372717
120319.38039213156,8.512967239934405e-05,5.47189221464204e-05,0.00011250965409422959
120920.9772940922,7.502432120216248e-05,4.848758713009837e-05,0.00010041512915911176
121525.58218056265,7.006987410172124e-05,4.560033708361997e-05,9.403572328002703e-05
122133.21009146543,6.53231553804247e-05,4.354788352472441e-05,8.815095018431105e-05
122743.87614192275,6.285094603680584e-05,4.225132699807649e-05,8.448998064132068e-05
123357.59552263236,6.045966044936216e-05,4.1150809211649814e-05,8.143895157839215e-05
123974.38350024552,5.874209158010689e-05,4.0193788817840535e-05,7.938158169101602e-05
124594.25541774672,5.747335705797706e-05,3.9481554153379715e-05,7.754972692260762e-05
125217.22669483544,5.63997641223973e-05,3.8888511421102385e-05,7.610860293727108e-05
125843.3128283096,5.560981579065349e-05,3.8304316096135924e-05,7.500277775145774e-05
126472.52939245115,5.4974679380044056e-05,3.775697981176604e-05,7.393957799128756e-05
127104.89203941339,5.437724682126384e-05,3.736183979932849e-05,7.311747557917147e-05
127740.41649961044,5.3798237610190484e-05,3.699140231727664e-05,7.231645815031974e-05
128379.11858210848,5.335596034295483e-05,3.670924865353407e-05,7.16742683536179e-05
129021.01417501901,5.292619045059747e-05,3.6434137408476454e-05,7.104639911975647e-05
129666.11924589408,5.257529333094677e-05,3.622377281090336e-05,7.051001096582596e-05
130314.44984212353,5.2226269675735394e-05,3.603236134505663e-05,7.000580880540007e-05
130966.02209133415,5.1881638233068995e-05,3.58709113765346e-05,6.956636343332477e-05
131620.8522017908,5.1562207361447964e-05,3.570081913915641e-05,6.924278611086447e-05
132278.95646279975,5.1295705784366696e-05,3.550503362483468e-05,6.89682514431275e-05
132940.35124511374,5.112847848253712e-05,3.532715352043909e-05,6.868661225298262e-05
133605.05300133929,5.0976014865667455e-05,3.516605371345082e-05,6.842218782905884e-05
134273.07826634595,5.0863770645190936e-05,3.5012631585191254e-05,6.822705735759775e-05
134944.44365767768,5.071375486558098e-05,3.4853692744558406e-05,6.800850486359844e-05
135619.16587596605,5.0582996462847983e-05,3.470199143324275e-05,6.779017186782902e-05
136297.26170534585,5.041409311820659e-05,3.453995193315878e-05,6.73439828165505e-05
136978.7480138726,5.016288033954167e-05,3.439377129248103e-05,6.699652805717525e-05
137663.64175394192,4.9869416581601103e-05,3.4246731562665064e-05,6.668142081128962e-05
138351.95996271164,4.9781619618588876e-05,3.409773334061007e-05,6.644928707743456e-05
139043.7197625252,4.970042445518313e-05,3.397453713345035e-05,6.626942257747021e-05
139738.9383613378,4.970028378794252e-05,3.385381446591868e-05,6.616278523727636e-05
140437.63305314447,4.960478535009232e-05,3.373059712063307e-05,6.600919107059241e-05
141139.8212184102,4.9543007594013664e-05,3.360394337030663e-05,6.580614504099033e-05
141845.52032450223,4.9396604668560346e-05,3.346345538048574e-05,6.566141101226328e-05
142554.74792612472,4.9175523798289854e-05,3.3336369779583934e-05,6.554718192748988e-05
143267.5216657553,4.8975561573461376e-05,3.321819540328547e-05,6.528880736593336e-05
143983.8592740841,4.8993324587101734e-05,3.314021936553082e-05,6.501189046766367e-05
144703.77857045448,4.891791904208042e-05,3.302539967379382e-05,6.487587588922318e-05
145427.29746330675,4.895783439140605e-05,3.296814675436843e-05,6.474777185096584e-05
146154.43395062326,4.898893513674733e-05,3.293488578924754e-05,6.472146516312657e-05
146885.2061203764,4.892131596057869e-05,3.284801063080693e-05,6.466098585005938e-05
147619.63215097826,4.886593500189896e-05,3.26899688976573e-05,6.467919637708634e-05
148357.73031173312,4.8857878644257934e-05,3.2591429205926104e-05,6.484985171404039e-05
149099.51896329175,4.8758110396165337e-05,3.252777201335658e-05,6.463652534141004e-05
149845.0165581082,4.8747775920016924e-05,3.253284788135885e-05,6.464317130575525e-05
150594.24164089875,4.873195442787852e-05,3.239402620896834e-05,6.435096864521949e-05
151347.2128491032,4.859294711938103e-05,3.2288352798564105e-05,6.397919386453022e-05
152103.94891334872,4.8374028164129653e-05,3.219793380102336e-05,6.359969483330119e-05
152864.46865791542,4.816543340195727e-05,3.209776349582961e-05,6.34389520734101e-05
153628.79100120498,4.77167805819712e-05,3.194052085661022e-05,6.286304465968091e-05
154396.934956211,4.729493146769263e-05,3.181636678162617e-05,6.253975019336895e-05
155168.91963099202,4.7051078745070185e-05,3.178873862952364e-05,6.218959380403537e-05
155944.76422914697,4.7154153159607877e-05,3.170058193207264e-05,6.194862402196676e-05
156724.48805029268,4.6980998848514676e-05,3.156323478101771e-05,6.179393004974997e-05
157508.11049054412,4.699659303255512e-05,3.159906520710313e-05,6.166692375505246e-05
158295.65104299682,4.665246562037945e-05,3.141412458219406e-05,6.13725342222107e-05
159087.12929821177,4.596280811455405e-05,3.0906515355762065e-05,6.0576478407260114e-05
159882.5649447028,4.578813511353279e-05,3.085372021334867e-05,6.0619953475392516e-05
160681.9777694263,4.575274830448746e-05,3.0861752164238135e-05,6.069149391646791e-05
161485.38765827342,4.5804976098925785e-05,3.07094171345147e-05,6.091596108516234e-05
162292.81459656477,4.586219820227257e-05,3.0684161004352245e-05,6.099346985013964e-05
163104.27866954758,4.596421770456602e-05,3.082101670753755e-05,6.110852515803088e-05
163919.8000628953,4.61537442553272e-05,3.0978654357888906e-05,6.133253844399543e-05
164739.39906320974,4.651193474219742e-05,3.106594808206727e-05,6.162243037830012e-05
165563.09605852579,4.67935597767685e-05,3.116364020463576e-05,6.196259460830312e-05
166390.91153881841,4.7005404351529556e-05,3.1288097670394114e-05,6.230086080940256e-05
167222.86609651247,4.730279518056258e-05,3.145959651967452e-05,6.268882701377871e-05
168058.98042699505,4.761632302359225e-05,3.167018582919946e-05,6.321804869299719e-05
168899.27532912997,4.799898747325547e-05,3.1926951420784684e-05,6.372038247768728e-05
169743.7717057756,4.817682086059353e-05,3.2233580648344986e-05,6.436229283731954e-05
170592.49056430446,4.8437070769473226e-05,3.238735625315814e-05,6.509409346319688e-05
171445.45301712595,4.890542849760837e-05,3.259683540572324e-05,6.584564139781383e-05
172302.68028221157,4.937689511257842e-05,3.28544540437091e-05,6.671204595187992e-05
173164.1936836226,4.982412303859467e-05,3.290423187122737e-05,6.755946614986596e-05
174030.0146520407,5.036276822901009e-05,3.337867150095838e-05,6.84982427301816e-05
174900.16472530089,5.077802610927911e-05,3.371485499014543e-05,6.956273593725883e-05
175774.66554892738,5.146040122671089e-05,3.4161874014386805e-05,7.083932666096369e-05
176653.538876672,5.226598459949164e-05,3.462935363506215e-05,7.242401755628184e-05
177536.80657105535,5.31217594315609e-05,3.528311271093005e-05,7.409169193246046e-05
178424.4906039106,5.455775534237316e-05,3.620872001870978e-05,7.6094636440013e-05
179316.61305693013,5.628952065253365e-05,3.6931644866149096e-05,7.834243315378223e-05
180213.19612221478,5.857237551325706e-05,3.811084957395788e-05,8.150888693228062e-05
181114.26210282583,6.0641733527539813e-05,3.980897525330268e-05,8.507146976361085e-05
182019.83341333995,6.407771819522152e-05,4.1758319197664884e-05,9.090738027088075e-05
182929.93258040663,6.805557936953513e-05,4.379264640302452e-05,9.739321250432689e-05
183844.58224330863,7.516247601967769e-05,4.703140945227814e-05,0.00010808880507618546
188440.69679939133,9.111592639993864e-05,5.540361050891566e-05,0.00013340615901374694
193151.7142193761,8.080160332419497e-05,5.0088214665416945e-05,0.00011800064214401743
197980.50707486048,0.00011352125723654984,6.610553693963095e-05,0.0001675667951124417
202930.01975173198,0.00017840054406713347,9.780715932343556e-05,0.0002679121037405102
208003.27024552526,0.0001459131622883525,8.15818924596267e-05,0.00021747122372115554
213203.35200166336,0.00021599962424030957,0.00011708254137598294,0.00032800990639217007
218533.43580170494,0.0006827372481796772,0.00035983718506764383,0.001060646801769423
223996.7716967475,0.0005912350381196009,0.0003122197036154246,0.0009177488732858449
229596.6909891662,0.000284951991241913,0.0001526822222726931,0.0004367265478567111
235336.60826389532,0.0002843599110874573,0.00015196367777266036,0.0004359028245575161
241220.0234704927,0.000298118599370102,0.00015872731475609255,0.00045758263491494554
247250.524057255,0.00031677037691175513,0.00016836747379508994,0.00048724644249933344
253431.78715868638,0.000413542839970588,0.00021893380490345648,0.0006406878774348761
